Collocation	Score (raw_freq)
('schadenersatz', 'höhe', 'millionen')	7.377229075872956e-06
('scheidung', 'eingereicht', 'warf')	7.377229075872956e-06
('scheuen', 'angst', 'spott')	7.377229075872956e-06
('schichten', 'bereichen', 'gesellschaft')	7.377229075872956e-06
('schläge', 'partnerschaft', 'entkriminalisiert')	7.377229075872956e-06
('schrecklichen', 'zunahme', 'häuslicher')	7.377229075872956e-06
('schuldig', 'gesprochen', 'worden')	7.377229075872956e-06
('schutz', 'bieten', 'können')	7.377229075872956e-06
('schutz', 'familie', 'rechtlich')	7.377229075872956e-06
('schutz', 'suchen', 'können')	7.377229075872956e-06
('schutz', 'ungeborenen', 'lebens')	7.377229075872956e-06
('schutzhaus', 'frauen', 'kinder')	7.377229075872956e-06
('schweige', 'vorwürfen', 'sprecherin')	7.377229075872956e-06
('schwer', 'verletzt', 'haben')	7.377229075872956e-06
('schwer', 'verletzt', 'worden')	7.377229075872956e-06
('schwer', 'verletzter', 'elfjähriger')	7.377229075872956e-06
('schwere', 'jüngsten', 'vorwürfe')	7.377229075872956e-06
('schwerste', 'verletzungen', 'fast')	7.377229075872956e-06
('schwester', 'tot', 'balkon')	7.377229075872956e-06
('sechsmonatige', 'haftstrafe', 'wegen')	7.377229075872956e-06
('seien', 'frauen', 'gewesen')	7.377229075872956e-06
('seien', 'frauen', 'männer')	7.377229075872956e-06
('seien', 'paralysiert', 'knapp')	7.377229075872956e-06
('seien', 'prozent', 'zuvor')	7.377229075872956e-06
('seien', 'unzureichend', 'ausgestattet')	7.377229075872956e-06
('seien', 'zeitraum', 'getötet')	7.377229075872956e-06
('sein', 'begriff', 'soll')	7.377229075872956e-06
('sein', 'dürfen', 'waffen')	7.377229075872956e-06
('sein', 'haus', 'geflogen')	7.377229075872956e-06
('sein', 'leben', 'seine')	7.377229075872956e-06
('sein', 'sollten', 'zuhause')	7.377229075872956e-06
('seine', 'ehemalige', 'lebensgefährtin')	7.377229075872956e-06
('seine', 'eigene', 'frau')	7.377229075872956e-06
('seine', 'frau', 'polizei')	7.377229075872956e-06
('seine', 'frau', 'verprügelt')	7.377229075872956e-06
('seine', 'freitag', 'orange')	7.377229075872956e-06
('seine', 'mutter', 'sind')	7.377229075872956e-06
('seine', 'opfer', 'eingestochen')	7.377229075872956e-06
('seine', 'siebenjährige', 'schwester')	7.377229075872956e-06
('seinem', 'ruf', 'geschadet')	7.377229075872956e-06
('seinem', 'wagen', 'gefunden')	7.377229075872956e-06
('seiner', 'ehemaligen', 'partnerin')	7.377229075872956e-06
('seiner', 'zivilklage', 'hält')	7.377229075872956e-06
('seiner', 'überstellung', 'werde')	7.377229075872956e-06
('seite', 'depp', 'gestellt')	7.377229075872956e-06
('selten', 'häusliche', 'gewalt')	7.377229075872956e-06
('september', 'insgesamt', 'anzeigen')	7.377229075872956e-06
('setzen', 'klar', 'positionieren')	7.377229075872956e-06
('sex', 'gezwungen', 'haben')	7.377229075872956e-06
('sextourismus', 'vergewaltigung', 'beschneidung')	7.377229075872956e-06
('sexualisierte', 'gewalt', 'partner')	7.377229075872956e-06
('sexualisierte', 'körperliche', 'psychische')	7.377229075872956e-06
('sexualisierter', 'gewalt', 'geworden')	7.377229075872956e-06
('sexuell', 'belästigt', 'haben')	7.377229075872956e-06
('sexuell', 'belästigt', 'worden')	7.377229075872956e-06
('sexuelle', 'gewalt', 'erlebt')	7.377229075872956e-06
('sexuelle', 'gewalt', 'partnerschaft')	7.377229075872956e-06
('sexuelle', 'übergriffe', 'hinterlassen')	7.377229075872956e-06
('sexuelle', 'übergriffe', 'missbrauch')	7.377229075872956e-06
('sexuellem', 'missbrauch', 'kindern')	7.377229075872956e-06
('sexueller', 'gewalt', 'ausbeutung')	7.377229075872956e-06
('sexueller', 'gewalt', 'ausgesetzt')	7.377229075872956e-06
('sexueller', 'gewalt', 'opfer')	7.377229075872956e-06
('sexueller', 'gewalt', 'wurden')	7.377229075872956e-06
('sexueller', 'körperlicher', 'gewalt')	7.377229075872956e-06
('sicher', 'untergebracht', 'werden')	7.377229075872956e-06
('sicherzustellen', 'gewalttäter', 'verfolgt')	7.377229075872956e-06
('sid', 'deutschen', 'setzen')	7.377229075872956e-06
('siebenjährige', 'schwester', 'tot')	7.377229075872956e-06
('sieglinde', 'kliemen', 'leiterin')	7.377229075872956e-06
('sind', 'bekämpfen', 'aber')	7.377229075872956e-06
('sind', 'einsatz', 'wegen')	7.377229075872956e-06
('sind', 'fast', 'tote')	7.377229075872956e-06
('sind', 'frauen', 'doch')	7.377229075872956e-06
('sind', 'frauen', 'ihrem')	7.377229075872956e-06
('sind', 'frauen', 'männer')	7.377229075872956e-06
('sind', 'gewalt', 'frauen')	7.377229075872956e-06
('sind', 'kinder', 'jugendliche')	7.377229075872956e-06
('sind', 'laut', 'ministerium')	7.377229075872956e-06
('sind', 'opfer', 'frauen')	7.377229075872956e-06
('sind', 'prozent', 'prozent')	7.377229075872956e-06
('sind', 'prozent', 'vorjahr')	7.377229075872956e-06
('sind', 'sind', 'frauen')	7.377229075872956e-06
('sind', 'spitze', 'eisbergs')	7.377229075872956e-06
('sind', 'werden', 'fan')	7.377229075872956e-06
('sistiert', 'werden', 'dürfen')	7.377229075872956e-06
('sistiert', 'werden', 'stabilisierung')	7.377229075872956e-06
('sistierung', 'lernprogramm', 'gewalt')	7.377229075872956e-06
('situation', 'opfers', 'beiträgt')	7.377229075872956e-06
('situationen', 'häuslicher', 'gewalt')	7.377229075872956e-06
('soll', 'ausdrücken', 'morden')	7.377229075872956e-06
('soll', 'handgreiflich', 'geworden')	7.377229075872956e-06
('soll', 'opfer', 'häuslicher')	7.377229075872956e-06
('soll', 'verfahren', 'nicht')	7.377229075872956e-06
('sollen', 'unhaltbaren', 'zustände')	7.377229075872956e-06
('sollten', 'unverzichtbaren', 'einrichtungen')	7.377229075872956e-06
('sollten', 'warnsysteme', 'apotheken')	7.377229075872956e-06
('sonntag', 'innenministerien', 'landeskriminalämtern')	7.377229075872956e-06
('sonntag', 'ortszeit', 'twitter')	7.377229075872956e-06
('sozialministerin', 'nonnemacher', 'grüne')	7.377229075872956e-06
('spannend', 'aber', 'keine')	7.377229075872956e-06
('spiele', 'gesperrt', 'darf')	7.377229075872956e-06
('spielten', 'brüche', 'rolle')	7.377229075872956e-06
('spott', 'gang', 'polizei')	7.377229075872956e-06
('sprecherin', 'netzwerks', 'brandenburgischer')	7.377229075872956e-06
('sprecherin', 'staatsanwaltschaft', 'montag')	7.377229075872956e-06
('sprechstunde', 'räumen', 'frauentreffs')	7.377229075872956e-06
('spuren', 'sichern', 'lassen')	7.377229075872956e-06
('stabilisierung', 'verbesserung', 'situation')	7.377229075872956e-06
('stadt', 'romy', 'wiesner')	7.377229075872956e-06
('stalker', 'stalkerin', 'elektronische')	7.377229075872956e-06
('stalkerin', 'elektronische', 'fussfessel')	7.377229075872956e-06
('starb', 'seine', 'siebenjährige')	7.377229075872956e-06
('stark', 'beeinflusse', 'habe')	7.377229075872956e-06
('stark', 'berichteten', 'prozent')	7.377229075872956e-06
('stark', 'zugenommen', 'haben')	7.377229075872956e-06
('starteten', 'teams', 'aufruf')	7.377229075872956e-06
('statistische', 'erfassung', 'fälle')	7.377229075872956e-06
('stehen', 'gestanden', 'haben')	7.377229075872956e-06
('stehen', 'hilfe', 'gibt')	7.377229075872956e-06
('stehende', 'vater', 'getöteten')	7.377229075872956e-06
('steht', 'nicht', 'fest')	7.377229075872956e-06
('steht', 'zimmer', 'frauenhauses')	7.377229075872956e-06
('steigerung', 'prozent', 'vergleich')	7.377229075872956e-06
('stockwerk', 'hochhauses', 'gefunden')	7.377229075872956e-06
('stoppt', 'gewalt', 'frauen')	7.377229075872956e-06
('straftaten', 'bereich', 'öfteren')	7.377229075872956e-06
('straftaten', 'häuslichen', 'gewalt')	7.377229075872956e-06
('straftaten', 'polizeilich', 'registriert')	7.377229075872956e-06
('straftaten', 'registriert', 'worden')	7.377229075872956e-06
('strengen', 'kontaktbeschränkungen', 'mindestens')	7.377229075872956e-06
('studien', 'legen', 'nahe')	7.377229075872956e-06
('stünden', 'engem', 'raum')	7.377229075872956e-06
('summe', 'millionen', 'euro')	7.377229075872956e-06
('tablet', 'wissen', 'runderneuten')	7.377229075872956e-06
('tabu', 'brechen', 'gewalt')	7.377229075872956e-06
('tat', 'verhindert', 'werden')	7.377229075872956e-06
('taten', 'folgen', 'lassen')	7.377229075872956e-06
('tatopfer', 'ausgeht', 'angeklagte')	7.377229075872956e-06
('tatort', 'mutter', 'erlag')	7.377229075872956e-06
('teams', 'aufruf', 'stoppt')	7.377229075872956e-06
('teilte', 'polizei', 'mittwoch')	7.377229075872956e-06
('telefonische', 'beratung', 'unterstützung')	7.377229075872956e-06
('tot', 'balkon', 'wohnung')	7.377229075872956e-06
('totschlag', 'körperverletzungen', 'vergewaltigung')	7.377229075872956e-06
('traumatisierte', 'frauen', 'kinder')	7.377229075872956e-06
('trennung', 'gewalttätigen', 'partner')	7.377229075872956e-06
('trennung', 'ihrem', 'mann')	7.377229075872956e-06
('trennung', 'tatopfer', 'ausgeht')	7.377229075872956e-06
('trunkenheit', 'steuer', 'festgenommen')	7.377229075872956e-06
('trägt', 'damit', 'kann')	7.377229075872956e-06
('twitter', 'verbreiteten', 'videobotschaft')	7.377229075872956e-06
('täterarbeit', 'häusliche', 'gewalt')	7.377229075872956e-06
('tötet', 'ihn', 'verlassen')	7.377229075872956e-06
('ums', 'leben', 'frauen')	7.377229075872956e-06
('ums', 'leben', 'kamen')	7.377229075872956e-06
('umsetzt', 'ist', 'gemeinnützigen')	7.377229075872956e-06
('undenkbar', 'gewesen', 'ben')	7.377229075872956e-06
('unhaltbaren', 'zustände', 'aufmerksam')	7.377229075872956e-06
('unklar', 'niger', 'habe')	7.377229075872956e-06
('unser', 'ziel', 'ist')	7.377229075872956e-06
('unseren', 'berichten', 'wöchentlich')	7.377229075872956e-06
('unterschiedlichen', 'formen', 'gewalt')	7.377229075872956e-06
('unterstützung', 'zukommen', 'lassen')	7.377229075872956e-06
('untersuchungshaft', 'genommen', 'werden')	7.377229075872956e-06
('unverzichtbaren', 'einrichtungen', 'erklärt')	7.377229075872956e-06
('unzureichend', 'ausgestattet', 'örtliche')	7.377229075872956e-06
('vater', 'getöteten', 'kinder')	7.377229075872956e-06
('vater', 'ihrer', 'tochter')	7.377229075872956e-06
('vater', 'kindes', 'hintergründe')	7.377229075872956e-06
('verankern', 'strafverfahren', 'fortgeführt')	7.377229075872956e-06
('verband', 'beratungsstellen', 'betroffene')	7.377229075872956e-06
('verbesserung', 'situation', 'opfers')	7.377229075872956e-06
('verbreiteten', 'videobotschaft', 'rief')	7.377229075872956e-06
('verdacht', 'häuslichen', 'gewalt')	7.377229075872956e-06
('verdachts', 'häuslichen', 'gewalt')	7.377229075872956e-06
('verdachts', 'häuslicher', 'gewalt')	7.377229075872956e-06
('verdoppelt', 'gesundheitsdienste', 'polizei')	7.377229075872956e-06
('verdächtiger', 'festgenommen', 'ist')	7.377229075872956e-06
('vereinbarkeit', 'beruf', 'familie')	7.377229075872956e-06
('vereins', 'autonome', 'österreichische')	7.377229075872956e-06
('vereins', 'frauen', 'frauen')	7.377229075872956e-06
('verfahren', 'nicht', 'sistiert')	7.377229075872956e-06
('verfahren', 'waren', 'verfahren')	7.377229075872956e-06
('verfolgt', 'würden', 'zudem')	7.377229075872956e-06
('vergangenheit', 'wegen', 'sorgerechtsstreits')	7.377229075872956e-06
('vergewaltigung', 'beschneidung', 'frauen')	7.377229075872956e-06
('vergewaltigung', 'verbrechen', 'einzustufen')	7.377229075872956e-06
('vergleich', 'vorjahr', 'gestiegen')	7.377229075872956e-06
('vergleich', 'vorjahr', 'justizsenator')	7.377229075872956e-06
('vergleich', 'wochen', 'zuvor')	7.377229075872956e-06
('vergleichbar', 'vorjahr', 'verlaufen')	7.377229075872956e-06
('verhängen', 'künftig', 'sollen')	7.377229075872956e-06
('verkürzt', 'elektronische', 'fussfessel')	7.377229075872956e-06
('verletzt', 'haben', 'polizei')	7.377229075872956e-06
('verletzt', 'worden', 'hatte')	7.377229075872956e-06
('verletzter', 'elfjähriger', 'junge')	7.377229075872956e-06
('verletzungen', 'fast', 'fällen')	7.377229075872956e-06
('verleumdung', 'depp', 'millionen')	7.377229075872956e-06
('verleumdung', 'millionen', 'dollar')	7.377229075872956e-06
('verlust', 'ihrer', 'männlichkeit')	7.377229075872956e-06
('vermeintlich', 'starken', 'geschlecht')	7.377229075872956e-06
('vernehmen', 'fall', 'wegen')	7.377229075872956e-06
('verpassen', 'keine', 'meldung')	7.377229075872956e-06
('verschwinden', 'nicht', 'egal')	7.377229075872956e-06
('versucht', 'seine', 'frau')	7.377229075872956e-06
('versuchten', 'mordes', 'vollendeten')	7.377229075872956e-06
('versuchter', 'gefährlicher', 'körperverletzung')	7.377229075872956e-06
('vertraulich', 'untersuchen', 'lassen')	7.377229075872956e-06
('verurteilungen', 'wegen', 'häuslicher')	7.377229075872956e-06
('verzeichnet', 'worden', 'gab')	7.377229075872956e-06
('verzeichnet', 'zahl', 'kindesmisshandlungen')	7.377229075872956e-06
('veröffentlicht', 'frau', 'mindestens')	7.377229075872956e-06
('veröffentlichten', 'kommentar', 'thema')	7.377229075872956e-06
('vorbeugung', 'gewalt', 'frauen')	7.377229075872956e-06
('vorfall', 'häuslicher', 'gewalt')	7.377229075872956e-06
('vorgeführt', 'dürfte', 'untersuchungshaft')	7.377229075872956e-06
('vorgehen', 'häusliche', 'gewalt')	7.377229075872956e-06
('vorjahr', 'justizsenator', 'grüne')	7.377229075872956e-06
('vorjahr', 'stieg', 'zahl')	7.377229075872956e-06
('vorjahr', 'verlaufen', 'auffälligkeiten')	7.377229075872956e-06
('vorwürfen', 'sprecherin', 'staatsanwaltschaft')	7.377229075872956e-06
('vorzugehen', 'wissen', 'ausgangssperren')	7.377229075872956e-06
('waren', 'frauen', 'prozent')	7.377229075872956e-06
('waren', 'häusliche', 'gewalt')	7.377229075872956e-06
('waren', 'jünger', 'jahre')	7.377229075872956e-06
('waren', 'opfer', 'frauen')	7.377229075872956e-06
('waren', 'opfer', 'weiblich')	7.377229075872956e-06
('waren', 'prozent', 'frauen')	7.377229075872956e-06
('warnsysteme', 'apotheken', 'geschäften')	7.377229075872956e-06
('weg', 'gehen', 'kann')	7.377229075872956e-06
('wegen', 'fällen', 'häuslicher')	7.377229075872956e-06
('wegen', 'gewalt', 'frauen')	7.377229075872956e-06
('wegen', 'körperlicher', 'gewalt')	7.377229075872956e-06
('wegen', 'körperverletzung', 'angeklagt')	7.377229075872956e-06
('wegen', 'mordes', 'ihrem')	7.377229075872956e-06
('wegen', 'mordes', 'verurteilt')	7.377229075872956e-06
('wegen', 'schwerer', 'körperverletzung')	7.377229075872956e-06
('wegen', 'sorgerechtsstreits', 'kind')	7.377229075872956e-06
('wegen', 'verdachts', 'häuslichen')	7.377229075872956e-06
('wegen', 'verleumdung', 'klagt')	7.377229075872956e-06
('wegen', 'verleumdung', 'millionen')	7.377229075872956e-06
('wegen', 'versuchten', 'totschlags')	7.377229075872956e-06
('wegen', 'vorwürfen', 'häuslicher')	7.377229075872956e-06
('weibliche', 'männliche', 'opfer')	7.377229075872956e-06
('weiße', 'ring', 'kreis')	7.377229075872956e-06
('weißen', 'ring', 'kreis')	7.377229075872956e-06
('weltweit', 'dagegen', 'vorzugehen')	7.377229075872956e-06
('weltweit', 'sicherzustellen', 'gewalttäter')	7.377229075872956e-06
('wenden', 'außerdem', 'ist')	7.377229075872956e-06
('wenden', 'bitte', 'redaktionsleitung')	7.377229075872956e-06
('wer', 'sind', 'frauen')	7.377229075872956e-06
('werde', 'ermittlungsrichter', 'vorgeführt')	7.377229075872956e-06
('werden', 'aufrufen', 'thema')	7.377229075872956e-06
('werden', 'häufiger', 'opfer')	7.377229075872956e-06
('werden', 'ihren', 'weg')	7.377229075872956e-06
('werden', 'kann', 'gewalt')	7.377229075872956e-06
('werden', 'kann', 'ist')	7.377229075872956e-06
('werden', 'können', 'denn')	7.377229075872956e-06
('werden', 'müssen', 'aber')	7.377229075872956e-06
('werden', 'nicht', 'erfasst')	7.377229075872956e-06
('werden', 'opfer', 'gewalt')	7.377229075872956e-06
('werden', 'person', 'aufhält')	7.377229075872956e-06
('werden', 'stabilisierung', 'verbesserung')	7.377229075872956e-06
('werden', 'zufluchtsorte', 'sollten')	7.377229075872956e-06
('wichtig', 'ist', 'aber')	7.377229075872956e-06
('wies', 'darauf', 'anzeigeverhalten')	7.377229075872956e-06
('wisse', 'worte', 'können')	7.377229075872956e-06
('wissen', 'ausgangssperren', 'quarantäne')	7.377229075872956e-06
('wissen', 'häusliche', 'gewalt')	7.377229075872956e-06
('wissen', 'runderneuten', 'bescheid')	7.377229075872956e-06
('wissen', 'schwere', 'jüngsten')	7.377229075872956e-06
('wohnung', 'stockwerk', 'hochhauses')	7.377229075872956e-06
('wollen', 'empfehlen', 'app')	7.377229075872956e-06
('wollen', 'zeichen', 'setzen')	7.377229075872956e-06
('worden', 'gab', 'verfahren')	7.377229075872956e-06
('worden', 'polizei', 'montag')	7.377229075872956e-06
('worden', 'teilte', 'innenminister')	7.377229075872956e-06
('worden', 'teilte', 'polizei')	7.377229075872956e-06
('worte', 'können', 'schlagen')	7.377229075872956e-06
('wurden', 'februar', 'september')	7.377229075872956e-06
('wurden', 'frauen', 'ermordet')	7.377229075872956e-06
('wurden', 'frauen', 'ihrem')	7.377229075872956e-06
('wurden', 'frauen', 'kinder')	7.377229075872956e-06
('wurden', 'frauen', 'männer')	7.377229075872956e-06
('wurden', 'frauen', 'männern')	7.377229075872956e-06
('wurden', 'fälle', 'gezählt')	7.377229075872956e-06
('wut', 'sein', 'hemd')	7.377229075872956e-06
('wöchentlich', 'zwölf', 'berliner')	7.377229075872956e-06
('würden', 'kinder', 'jugendliche')	7.377229075872956e-06
('würden', 'zudem', 'sollten')	7.377229075872956e-06
('würden', 'überschwemmt', 'seien')	7.377229075872956e-06
('zahl', 'frauen', 'deswegen')	7.377229075872956e-06
('zahl', 'fälle', 'gewalt')	7.377229075872956e-06
('zahl', 'gemeldeten', 'fälle')	7.377229075872956e-06
('zahl', 'häuslicher', 'gewalt')	7.377229075872956e-06
('zahl', 'kindesmisshandlungen', 'halbjahr')	7.377229075872956e-06
('zahl', 'sogenannter', 'femizide')	7.377229075872956e-06
('zahl', 'weiblichen', 'opfer')	7.377229075872956e-06
('zahlen', 'stark', 'berichteten')	7.377229075872956e-06
('zeichen', 'kampagne', 'fotografieren')	7.377229075872956e-06
('zeichen', 'setzen', 'klar')	7.377229075872956e-06
('zeigte', 'ihn', 'wegen')	7.377229075872956e-06
('zeitraum', 'getötet', 'worden')	7.377229075872956e-06
('zentralen', 'informationsstelle', 'autonomer')	7.377229075872956e-06
('zeuge', 'brandenburger', 'landtags')	7.377229075872956e-06
('zivilklage', 'ging', 'veröffentlichten')	7.377229075872956e-06
('zudem', 'sollten', 'warnsysteme')	7.377229075872956e-06
('zuflucht', 'finden', 'können')	7.377229075872956e-06
('zufluchtsorte', 'sollten', 'unverzichtbaren')	7.377229075872956e-06
('zugestimmt', 'massnahmen', 'zählen')	7.377229075872956e-06
('zunahme', 'beratungen', 'wegen')	7.377229075872956e-06
('zunahme', 'prozent', 'fälle')	7.377229075872956e-06
('zunehmende', 'häusliche', 'gewalt')	7.377229075872956e-06
('zuschuss', 'höhe', 'euro')	7.377229075872956e-06
('zustände', 'aufmerksam', 'machen')	7.377229075872956e-06
('zusätzlich', 'millionen', 'euro')	7.377229075872956e-06
('zusätzlichen', 'fallzahlen', 'giffey')	7.377229075872956e-06
('zwölf', 'millionen', 'frauen')	7.377229075872956e-06
('zwölf', 'prozent', 'gestiegen')	7.377229075872956e-06
('zählen', 'elektronische', 'fussfesseln')	7.377229075872956e-06
('zürcher', 'hochschule', 'angewandte')	7.377229075872956e-06
('öfteren', 'zeitverzug', 'anzeigt')	7.377229075872956e-06
('örtliche', 'hilfsgruppen', 'seien')	7.377229075872956e-06
